delta_tm,nomelt_score
-5.3,-2.2200124382516013
-13.3,-2.471657803698237
-13.3,-2.471657803698237
-13.3,-2.471657803698237
-13.3,-2.471657803698237
-17.5,-1.9091415214449565
-17.5,-1.9091415214449565
-17.5,-1.9091415214449565
-17.5,-1.9091415214449565
-4.9,-2.58097056255616
-4.9,-2.58097056255616
-4.9,-2.58097056255616
-4.9,-2.58097056255616
-14.9,-3.5571484877017214
-14.9,-3.5571484877017214
-14.9,-3.5571484877017214
-14.9,-3.5571484877017214
-2.4,0.387691774118597
-2.4,0.387691774118597
-2.4,0.387691774118597
-2.4,0.387691774118597
-2.9,-4.311399420142041
-2.9,-4.311399420142041
-2.9,-4.311399420142041
-2.9,-4.311399420142041
0.4,-1.8641524730559107
0.4,-1.8641524730559107
0.4,-1.8641524730559107
0.4,-1.8641524730559107
-13.2,-8.050705890585512
-13.2,-8.050705890585512
-13.2,-8.050705890585512
-13.2,-8.050705890585512
-20.6,-6.555298314835597
-20.6,-6.555298314835597
-20.6,-6.555298314835597
-20.6,-6.555298314835597
-1.3,-2.0412970072721084
-1.3,-2.0412970072721084
-1.3,-2.0412970072721084
-1.3,-2.0412970072721084
0.0,-1.929731470637436
0.0,-1.929731470637436
0.0,-1.929731470637436
0.0,-1.929731470637436
-5.8,-0.8052088652904184
-5.8,-0.8052088652904184
-5.8,-0.8052088652904184
-5.8,-0.8052088652904184
-12.2,-3.013925384380581
-12.2,-3.013925384380581
-12.2,-3.013925384380581
-12.2,-3.013925384380581
-4.5,-0.9407805257218866
-4.5,-0.9407805257218866
-4.5,-0.9407805257218866
-4.5,-0.9407805257218866
-13.2,-1.3689957664639567
-13.2,-1.3689957664639567
-13.2,-1.3689957664639567
-13.2,-1.3689957664639567
-13.3,-2.5792183915942206
-13.3,-2.5792183915942206
-13.3,-2.5792183915942206
-13.3,-2.5792183915942206
-2.6,0.33939293167642104
-2.6,0.33939293167642104
-2.6,0.33939293167642104
-2.6,0.33939293167642104
-14.5,0.32739870962222684
-14.5,0.32739870962222684
-14.5,0.32739870962222684
-14.5,0.32739870962222684
0.2,0.2246489196634629
0.2,0.2246477261162383
0.2,0.2246477261162383
0.2,0.2246477261162383
3.3,-4.317747118381876
1.5,-2.3231494167295645
2.2,-4.62857623380628
4.1,4.667139513981158
2.6,0.9340722506393108
0.4,-2.815159982566518
1.6,-9.342649608925358
1.4,-8.501846441706213
-8.5,-9.380523679241549
-11.1,-5.689764013436278
-12.5,-3.9805197706158726
-7.4,-3.653000111013286
-5.6,-11.499130184102473
-5.4,-5.25637388084015
-13.2,-8.68182564353722
-8.3,-4.669923272468093
-5.9,-4.637317174474183
-0.4,-2.8760211302087844
-0.3,-3.5706715745749524
-4.3,-2.0433313349184736
-10.3,-2.7989696544416454
-2.6,1.5066242423749316
1.7,1.9811716485030877
-2.4,-11.093299884088689
-5.2,-13.365430806134858
-2.4,-10.171669002249157
-2.7,-7.389049532021936
-1.2,-10.409286540218876
-5.5,-11.461149179802288
-2.4,-11.093299884088689
-2.9,-12.098606071500953
-5.2,-13.365430806134858
-5.5,-12.416505878919105
-3.0,-11.256307672825127
-2.0,-11.256307672825127
-2.2,-4.495150540146125
-0.2,-3.7524728244925845
-1.5,-10.732957873150202
-2.7,-9.482122409535876
-1.8,-7.234137508595549
-1.4,-0.9964845771761608
-1.3,-11.113810515507497
-1.9,-3.383041654430351
0.3,-8.050372167195558
0.6,-8.050372167195558
0.5,-8.050372167195558
-0.1,-8.050372167195558
0.3,-8.050372167195558
-0.4,-8.050372167195558
-0.3,-8.050372167195558
0.5,-8.050372167195558
-3.3,-6.0703334783930325
-3.4,-6.0703334783930325
-3.6,-6.0703334783930325
-5.1,-6.0703334783930325
-5.7,-6.0703334783930325
-7.1,-6.0703334783930325
-4.1,-7.719002709495401
-3.6,-7.719002709495401
-2.9,-7.719002709495401
-6.1,-7.719002709495401
-4.4,-7.719002709495401
-5.2,-7.719002709495401
0.2,-8.004529963434107
-0.5,-8.004529963434107
0.8,-8.004529963434107
1.3,-8.004529963434107
-0.1,-8.004529963434107
0.6,-8.004529963434107
0.2,-8.004529963434107
0.6,-8.004529963434107
-2.3,-3.894577273173064
-0.6,-3.894577273173064
0.1,-3.894577273173064
0.1,-3.894577273173064
0.5,-3.894577273173064
-3.2,-7.010149066216782
-3.0,-7.010149066216782
-3.6,-7.010149066216782
-3.9,-7.010144736704028
-3.4,-7.010144736704028
-7.5,-7.010144736704028
1.9,0.4321441650426163
-4.4,1.7317976307183958
3.9,-4.689688199255672
-0.64,-5.847784542435212
-0.1,-7.509404186626341
0.4,-10.410531031395386
-24.0,-12.819328240198807
-24.0,-12.819328240198807
-24.0,-12.819328240198807
-24.0,-12.819328240198807
-24.0,-12.819325384626994
2.4,3.0709297274409795
2.7,-0.4760387965310855
1.0,0.35697373024770673
2.5,1.6553008649822591
3.3,-1.2048637406368632
1.1,-5.406905557412847
1.9,-1.3406751298571993
1.2,-1.0721609682493347
3.5,-0.40179358720443403
4.0,0.9299029434155313
6.1,2.6958949325233847
4.2,-1.1648497992020905
2.4,-1.791347019321797
2.3,-2.246076567018154
3.0,-3.3624291308120053
1.4,-0.6118031133995663
1.7,0.9299029434155313
2.9,2.6958949325233847
1.0,-0.46994676083232
-8.3,-5.370862480145693
-8.3,-5.370862480145693
-8.3,-5.370862480145693
-8.3,-5.370862480145693
-8.3,-5.370862480145693
-8.3,-5.370862480145693
-8.3,-5.370862480145693
-8.3,-5.370862480145693
2.0,3.8517032236782605
2.0,3.8517032236782605
2.0,3.8517032236782605
2.0,3.8517032236782605
2.0,3.8517032236782605
2.0,3.8517032236782605
2.0,3.8517032236782605
2.0,3.8517032236782605
2.4,4.708966266055864
2.4,4.708966266055864
2.4,4.708966266055864
2.4,4.708966266055864
2.4,4.708966266055864
2.4,4.708966266055864
2.4,4.708966266055864
2.4,4.708966266055864
3.4,7.803349483274992
3.4,7.803349483274992
3.4,7.803349483274992
3.4,7.803349483274992
3.4,7.803349483274992
3.4,7.803349483274992
3.4,7.803349483274992
3.4,7.803349483274992
-15.0,0.49382933643425586
-15.0,0.49382933643425586
-15.0,0.49382933643425586
-15.0,0.49382933643425586
-15.0,0.49382933643425586
-15.0,0.49382933643425586
-15.0,0.49382933643425586
-15.0,0.49382933643425586
2.3,2.384060109049205
2.3,2.384060109049205
2.3,2.384060109049205
2.3,2.384060109049205
2.3,2.384060109049205
2.3,2.384060109049205
2.3,2.384060109049205
2.3,2.384060109049205
1.1,0.6923085581742594
1.1,0.6923085581742594
1.1,0.6923085581742594
1.1,0.6923085581742594
1.1,0.6923085581742594
1.1,0.6923085581742594
1.1,0.6923085581742594
1.1,0.6923085581742594
-17.0,-8.093868296712046
-17.0,-8.093868296712046
-17.0,-8.093868296712046
-17.0,-8.093868296712046
-17.0,-8.093868296712046
-17.0,-8.093868296712046
-17.0,-8.093868296712046
-17.0,-8.093868296712046
-23.6,-8.093868296712046
-23.6,-8.093868296712046
-23.6,-8.093868296712046
-23.6,-8.093868296712046
-23.6,-8.093868296712046
-23.6,-8.093868296712046
-23.6,-8.093868296712046
-23.6,-8.093868296712046
-16.3,-2.565151669240656
-16.3,-2.565151669240656
-16.3,-2.565151669240656
-16.3,-2.565151669240656
-16.3,-2.565151669240656
-16.3,-2.565151669240656
-16.3,-2.565151669240656
-16.3,-2.565151669240656
-4.8,-8.093868296712046
-4.8,-8.093868296712046
-4.8,-8.093868296712046
-4.8,-8.093868296712046
-4.8,-8.093868296712046
-4.8,-8.093868296712046
-4.8,-8.093868296712046
-4.8,-8.093868296712046
-4.1,-2.565151669240656
-4.1,-2.565151669240656
-4.1,-2.565151669240656
-4.1,-2.565151669240656
-4.1,-2.565151669240656
-4.1,-2.565151669240656
-4.1,-2.5651500462004098
-4.1,-2.5651500462004098
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
-4.6,-2.5248794909273307
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
0.0,2.081076458538528
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-1.0,-0.7851135944611679
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-0.3,2.956744705499161
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-2.0,-10.143937997430047
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-6.5,-4.644405394071318
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-2.8,-5.722037276076893
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-4.7,-6.231182391845222
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
-3.3,-2.601141475794608
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.734274856793237
2.0,-7.7342801319030645
0.5,-1.132282809467172
0.1,-1.132282809467172
-1.2,-0.1988863807989567
-1.6,-0.1988863807989567
5.7,-3.9000165222542766
6.8,-3.9000165222542766
0.3,-8.019570358945744
0.4,-8.019570358945744
2.9,-4.073502048354682
3.2,-4.073502048354682
6.2,-2.810697058092742
5.5,-0.17828208041313098
4.3,-5.642270060508585
2.5,-2.1371379213573314
1.6,-6.908746259159615
-1.5,-7.58929300447662
-2.7,-5.95616731861606
-3.9,-10.888052068513055
-5.0,-9.766138103594846
-5.4,-6.59115981955437
-5.8,-5.865684069610491
-5.9,-11.175112708137563
-6.1,-10.628709770544436
-7.6,-10.760295911500647
-8.9,-6.376067161640657
-11.8,-12.330425236616753
-19.5,-13.025059702243095
6.8,-10.078605685201701
13.7,-10.729854519393292
3.4,-9.698804790253098
9.2,-11.392702096523056
8.2,-10.594793317853561
1.0,-11.270711850035598
-1.0,-9.821511315478897
-0.8,-10.158937420866904
5.5,-10.796470709532787
3.8,-10.4778709525444
0.4,-9.855997102083004
6.4,-8.865735967315457
6.8,-11.104272857168782
-2.6,-10.078605685201701
8.1,-10.729854519393292
3.8,-9.698804790253098
2.4,-11.392702096523056
1.5,-10.594793317853561
-0.2,-11.270711850035598
-0.2,-9.821511315478897
0.8,-10.158937420866904
-1.2,-10.796470709532787
-0.3,-10.4778709525444
1.8,-9.855997102083004
-0.3,-8.865735967315457
2.9,-11.104272857168782
-8.0,-4.70885090606698
-1.5,-2.9973897697448297
-0.7,2.995484335649766
1.9,-0.9542827989462932
-1.6,-2.864218226291066
2.3,-4.048401843286739
3.4,8.493068641841841
3.7,3.9579167259829013
1.7,-8.06985276192719
1.8,-4.048401843286739
4.1,8.493068641841841
3.3,3.9579167259829013
7.0,-8.06985276192719
3.2,-8.865735967315457
7.0,-8.06985276192719
3.1,-10.932896705334992
4.8,-12.057882330983622
3.9,-11.924022650118902
3.9,-12.833362624242758
4.1,-12.09733671927072
4.6,-13.331247343334093
5.5,-13.308651886458252
5.5,-11.104272857168782
-0.3,-8.865735967315457
1.7,-8.06985276192719
2.4,-10.932896705334992
1.6,-12.057882330983622
0.9,-11.924022650118902
0.4,-12.833362624242758
1.1,-12.09733671927072
2.3,-13.331247343334093
3.8,-13.308651886458252
2.9,-11.104272857168782
1.3,2.450022251813083
2.1,-5.59322068914725
-2.3,-10.281551417568735
1.7,-12.942310281521303
0.9,-10.940091152555949
0.1,-5.59322068914725
1.0,2.450022251813083
-0.2,-5.59322068914725
-7.7,-10.281551417568735
0.1,-12.942310281521303
-2.9,3.1986351099641976
3.4,8.493068641841841
-0.6,-3.082712837217465
4.1,8.493068641841841
-2.1,-3.082712837217465
3.7,3.9579167259829013
2.4,0.2898120568376181
-7.6,-5.184999013311244
3.3,3.9579167259829013
2.1,0.2898120568376181
-12.7,-5.184999013311244
1.8,-4.048401843286739
3.2,-3.7634764188638323
7.8,-0.17828208041313098
1.3,3.433881731147263
4.1,8.493068641841841
-0.6,-0.10394291259357225
1.1,-7.076249132466258
0.8,-6.515639830468804
0.1,2.0862513072286735
2.7,0.3592927671934283
1.6,-1.8787759378780207
3.2,-4.073502048354682
-0.8,-6.915980282728615
2.3,-4.048401843286739
2.4,-3.7634764188638323
5.5,-0.17828208041313098
-0.1,3.433881731147263
3.4,8.493068641841841
2.2,-0.10394291259357225
0.8,-7.076249132466258
1.0,-6.515639830468804
-0.2,2.0862513072286735
0.3,0.3592927671934283
0.4,-1.8787759378780207
2.9,-4.073502048354682
-3.7,-6.915980282728615
0.4,-7.22285752514188
-12.1,-5.994928261349852
-9.6,-7.619496610230437
14.8,-10.729858345134442
-5.6,-5.846944156729968
-4.81,-3.2258654039909507
-4.8,-3.2258654039909507
-3.37,-3.2590112541372926
-2.29,-3.3830636008654182
-2.3,-3.3830636008654182
-4.53,-4.959843643139631
1.33,-0.89103121780462
-4.06,-8.484839507236291
-7.13,-5.66076419372749
-3.29,-9.018791215069696
-5.77,-8.433412532388683
-7.06,-7.614039442200552
-7.49,-7.614039442200552
-1.57,-6.094659359407749
-1.95,-3.4746605958881993
-1.91,-1.5966008553925093
-2.4,-3.3830636008654182
-2.9,-3.2590112541372926
-9.6,-7.005264274254861
-11.2,-8.16332059055001
-11.9,-9.158753366782435
-8.6,-9.732943530371013
-13.3,-9.256910327674527
-19.6,-10.007726701212292
-21.1,-11.151317622678862
-2.3,-3.4746605958881993
-1.0,-0.2816958387799353
-15.6,-8.675062131392487
-2.0,-4.430922692211043
-0.9,-0.6294037240228443
-10.3,-9.877012250615566
-5.3,-8.801017803690614
-5.7,-7.082912053042808
-12.7,-9.857000358320066
-20.8,-11.659847240450482
-8.7,-10.405173761411575
-9.1,-4.613208834201818
-15.7,-9.955095286142953
-17.9,-12.372503308180736
-4.3,-4.9597108804621435
-7.2,-12.321662965799701
-11.1,-12.65230557051429
-2.6,-11.20937535819106
-0.8,-11.437477160726003
-5.0,-7.80916022062295
-5.0,-7.80916022062295
-5.0,-7.80916022062295
-5.0,-7.80916022062295
-5.0,-7.80916022062295
-5.0,-7.80916022062295
-5.0,-7.80916022062295
-5.0,-7.80916022062295
-5.0,-4.556909543413883
-5.0,-4.556909543413883
-5.0,-4.556909543413883
-5.0,-4.556909543413883
-5.0,-4.556909543413883
-5.0,-4.556909543413883
-5.0,-4.556907324929879
-5.0,-4.556907324929879
-1.1,-0.04902193999229498
-3.6,-6.881849705820933
-3.4,-6.83554165522733
-1.4,-7.137940405266142
-2.2,-9.288707770181267
-12.5,-11.32885839412155
-4.6,-6.599701966138589
-1.1,-5.352610513584047
-2.3,-8.043233826749352
-3.0,-7.5904098606170685
-0.8,-8.866098471441632
1.5,-6.948514889241513
-4.5,-7.629152305726867
-4.0,-10.174907657471618
-2.6,-6.201731737480438
-4.7,-8.76886845700988
-0.1,-4.939811219307238
-1.1,-10.054088653158987
0.3,2.9349279282644045
1.2,-4.621335461068871
-1.6,-0.04902193999229498
-6.3,-6.881849705820933
-4.4,-6.83554165522733
-2.7,-7.137940405266142
